,0
10444,0.004913189698262224
10445,-0.33462768529725356
10446,0.2167893423548945
10447,0.2495347485717163
10448,-0.28664183919980973
10449,-0.06874140304122027
10450,-0.39495431769416234
10451,-0.13847241878925443
10452,-0.5912760024706845
10453,-0.12964030078305538
10454,-0.2046600444947035
10455,-0.5130488542845708
10456,-0.1515815829582373
10457,-0.12548633650361324
10458,0.38234665370824944
10459,-0.2496403024130719
10460,-0.3363971220875178
10461,-0.13862290875255828
10462,0.5262432658779115
10463,0.242273074848892
10464,-0.4004438571057707
10465,0.4570940932080616
10466,-0.026694813564254224
10467,0.48757865034032377
10468,-0.13531758964642404
10469,0.32243493353476016
10470,-0.22357484477698902
10471,-0.4301982362759734
10472,0.21265746615501346
10473,0.15183975719377982
10474,0.0673845989754836
10475,0.33800246686800045
10476,-0.18420338187731625
10477,-0.2093315317923102
10478,-0.3860315510483899
10479,0.151885488974813
10480,0.5748062893078196
10481,-0.3129435510086689
10482,-0.0028175992352099805
10483,0.18067441028590908
10484,-0.29160394693580327
10485,-0.08053610542773794
10486,-0.24405347385969534
10487,-0.3550199423663156
10488,-0.33342111431651156
10489,0.5339679817587013
10490,-0.1310795436964227
10491,0.16622645485353665
10492,0.18234345343239935
10493,0.17258466446823995
10494,-0.043604784998326984
10495,-0.5295300323015536
10496,-0.3343708654466191
10497,-0.4736302198199849
10498,-0.4140402391097132
10499,-0.3763187381021447
10500,-0.3566901712223437
10501,-0.6732732759225212
10502,-0.06159301536553974
10503,0.33362572590382095
10504,-0.002744232233366173
10505,-0.392112061249671
10506,0.21430571706431895
10507,-0.003900856259391655
10508,-0.06294398039960944
10509,-0.23204489524565447
10510,-0.24135185505478318
10511,9.528799080930905e-05
10512,-0.016261406430705207
10513,0.3393925652895426
10514,-0.14241454830202543
10515,0.13425079764699022
10516,0.11341345852572848
10517,-0.506095249532013
10518,-0.3737988474045514
10519,-0.17920805290173636
10520,0.10975028390187441
10521,0.30862382137570554
10522,-0.020969563833601712
10523,-0.4007957023513975
10524,-0.3681437362900142
10525,0.11214321705256469
10526,-0.6847437088258457
10527,-0.10075276891453289
10528,0.20816897588653666
10529,0.02789272949485705
10530,-0.47962450114481936
10531,0.4116058651659033
10532,0.08586562039185403
10533,-0.4696191595140134
10534,-0.08847296998793841
10535,-0.41015603211534296
10536,-0.28242616574844054
10537,0.30114847219185825
10538,0.4383775000544504
10539,-0.25921807381283146
10540,0.07679383678174645
10541,0.24082243701248024
10542,0.5944110837778951
10543,-0.047905074403689234
10544,0.07451500767203151
10545,-0.6497476691774059
10546,0.14119743403496726
10547,-0.48925009380500345
10548,0.05612899741895155
10549,0.458932536989364
10550,0.04444448322969069
10551,-0.7265626451995824
10552,0.4545050530405389
10553,-0.3710011440873199
10554,-0.2799856699106688
10555,-0.4595394392807187
10556,-0.19402821952190594
10557,0.46220877743814903
10558,0.04291439886767054
10559,0.07491884791711978
10560,-0.0015939824378379819
10561,-0.24944026670401978
10562,0.14617899062275402
10563,-0.08145295414680152
10564,-0.04108326664673578
10565,-0.7389591007362746
10566,0.55608735778796
10567,-0.3859758205931359
10568,-0.5739132934088861
10569,-0.8602054665944148
10570,0.07765973074750337
10571,-0.09021457448665121
10572,0.04440571508902652
10573,-0.3351942424770837
10574,-0.1796186531835101
10575,0.07574604166055661
10576,0.1470416814494179
10577,0.4772809135930782
10578,-0.01731736437817496
10579,0.05941726182996296
10580,-0.17951610745833652
10581,-0.25249114248351207
10582,-0.2633180867633648
10583,0.3079439456617591
10584,0.09691231540947703
10585,0.3023697327696388
10586,0.471557226111892
10587,-0.06623988008657396
10588,-0.04965182218037284
10589,0.046764135946210816
10590,-0.2931299630985761
10591,-0.16844232378530602
10592,0.2351073092771164
10593,-0.4550921945079378
10594,-0.13512028935332893
10595,-0.02292254983416961
10596,-0.11181602719943297
10597,-0.4716142232463242
10598,-0.47735676468141897
10599,-0.10533283514618938
10600,0.36080293161335547
10601,-0.1868231430211854
10602,-0.33238406926873154
10603,-0.32095102769512684
10604,-0.028417562558686146
10605,-0.057680388918530556
10606,-0.2642554572542516
10607,-0.011648616125911948
10608,0.16042175578465512
10609,-0.2861414703722631
10610,-0.13009747167616684
10611,0.5090438095649343
10612,-0.2703333063825784
10613,-0.3090207019678231
10614,-0.290410243185756
10615,0.24426711290344955
10616,0.28371531331966854
10617,0.3688722286296503
10618,0.5367320976063708
10619,0.5260787990597443
10620,0.3453740856276533
10621,0.0508602519200381
10622,-0.4875446130877436
10623,0.3067603582053393
10624,0.0436660618454377
10625,-0.10058073793875269
10626,0.4946289147500069
10627,0.08544618767267559
10628,0.013503234063716396
10629,-0.29949387381037906
10630,-0.20059366649521096
10631,0.19026630684364226
10632,0.24934588314127365
10633,0.20315241005282095
10634,-0.390980120105479
10635,0.3207548753805175
10636,0.08461139237836252
10637,-0.5582825753245306
10638,-0.4260004774552912
10639,-0.11028678077929222
10640,-0.25061774853714663
10641,-0.5260419000593273
10642,-0.00467033865370059
10643,0.4180647126403936
10644,-0.1456695843226155
10645,-0.4909729282283137
10646,-0.004233190070676809
10647,-0.1372924340612442
10648,0.34877783180323507
10649,0.11500298552323404
10650,-0.33866742492861945
10651,-0.18078821395016922
10652,0.17394640447982043
10653,0.22885060809080907
10654,-0.11184885340946604
10655,-0.12957313175428686
10656,0.48335217102391925
10657,0.20843341140372573
10658,0.5165046303527742
10659,-0.06494100755789528
10660,0.054225350432745484
10661,0.028385630304527627
10662,-0.19738449651616274
10663,0.6029386660187215
10664,-0.4399146634619183
10665,-0.05625437943680307
10666,-0.45706128811595526
10667,-0.1610124037568862
10668,-0.4523435729573728
10669,-0.05350311369422739
10670,0.1796489131207566
10671,-0.1682442119457676
10672,0.49141358091260223
10673,0.002332836483771491
10674,-0.177254611688056
10675,-0.07684115144052638
10676,-0.27529253918192403
10677,0.0966611274423104
10678,-0.2678045953817216
10679,-0.6329400391194802
10680,-0.12384923284670046
10681,-0.26707965802141165
10682,0.2539263282352726
10683,-0.2054744008761161
10684,0.09493172748089376
10685,-0.053392544528108404
10686,0.044095011016582086
10687,0.25881987835001674
10688,0.09920194970357012
10689,0.07000117723712668
10690,-0.31494244312479824
10691,0.4356219546617977
10692,0.28377382092746445
10693,0.1227214615985351
10694,0.05288105776100133
10695,-0.10111155280708996
10696,-0.010327366042122088
10697,-0.10162417660035544
10698,-0.008499640715918605
10699,0.36436626326664456
10700,-0.13278075195499675
10701,-0.17622111849547278
10702,0.09883709479540483
10703,-0.3012492649739688
10704,0.03461222149397922
10705,-0.24834106985974486
10706,0.09022848884558377
10707,-0.07035462209282194
10708,-0.4901912107735017
10709,0.24658826562228706
10710,-0.4064120661754848
10711,0.5188935389073381
10712,-0.39615178075007856
10713,0.24997344003936728
10714,0.03537988671315642
10715,-0.49863512585602265
10716,0.805877603429401
10717,-0.20813568184656606
10718,-0.37616361373716056
10719,-0.24207560686467444
10720,-0.30456403712705793
10721,0.010570553624041398
10722,-0.7947763654291362
10723,0.3202036525683639
10724,0.3926952820032619
10725,-0.1141025172684688
10726,0.0351821349367968
10727,-0.0040865470297986595
10728,0.21927030037129613
10729,0.5212474908871791
10730,-0.018802597552585273
10731,0.15279865190571418
10732,0.22793884514556195
10733,0.39338891529154063
10734,0.139419020373399
10735,0.353688191853948
10736,0.09766317343119207
10737,0.16316888873552665
10738,0.3187841876201914
10739,-0.003654640190540938
10740,-0.47819944466002273
10741,-0.48205878230305255
10742,-0.24307541526444282
10743,-0.5337230898670188
10744,-0.2966316786309301
10745,0.2858023156208036
10746,0.014647451398369316
10747,-0.11873527983813578
10748,0.1343833218958292
10749,-0.3941771435730597
10750,0.5039412544656448
10751,0.11005066315725781
10752,0.2514461878829536
10753,-0.04082511989594139
10754,0.0704116728529045
10755,0.5065670860010353
10756,-0.018736855983122885
10757,0.39460603562990976
10758,-0.4994378882476524
10759,0.08122325146628584
10760,0.21832017039568927
10761,-0.09881767144343744
10762,-0.511309645595186
10763,-0.5032735669127144
10764,0.4078205885656163
10765,-0.2730705292207275
10766,0.3308313100777931
10767,0.26891025628637777
10768,-0.3477165565389483
10769,-0.08381595378699874
10770,-0.2749999121922789
10771,0.4023849640274376
10772,0.36444340347943494
10773,-0.05024082223593676
10774,0.161928545838979
10775,0.47012577773151726
10776,0.49369278336061284
10777,-0.3066462644768008
10778,-0.5531997845417004
10779,0.027379947363203722
10780,-0.10527143487262605
10781,-0.41493918265227026
10782,0.5379379855349772
10783,0.4112926143766707
10784,-0.021559122359253807
10785,-0.6965827196934044
10786,0.04074095119068394
10787,0.38266069400101144
10788,0.48961467970802874
10789,0.0012009006495450336
10790,-0.1922478053745169
10791,0.43017170078322914
10792,-0.053169462590254346
10793,0.3152471557743114
10794,0.15028142786340387
10795,-0.2938906294078354
10796,-0.1382985476216222
10797,-0.1668799081877309
10798,-0.15562135951113804
10799,0.4592646497747089
10800,-0.141690300443935
10801,-0.3524404412697697
10802,0.056148582022543164
10803,0.02185691605110454
10804,0.27166637837338065
10805,0.257236599125471
10806,0.27116951270617445
10807,-0.17405736547331233
10808,0.03179107130132142
10809,0.34605420346780197
10810,0.31963510584687604
10811,0.23527137592633351
10812,-0.037866692055740836
10813,-0.2116450189837623
10814,-0.09743705381810056
10815,-0.22449929809010957
10816,0.20629318683397266
10817,-0.22073965510070034
10818,-0.6381801556416207
10819,-0.1374926087724134
10820,0.3254191410845185
10821,-0.4034389213661505
10822,-0.2822912352519754
10823,-0.07597468406236019
10824,0.1877373437257215
10825,-0.08282177799613313
10826,-0.230492668141807
10827,0.386054576234175
10828,-0.4206887446878665
10829,-0.13524103854764408
10830,-0.08222611762956857
10831,-0.014924768291640383
10832,0.41769761069098116
10833,0.545644479631695
10834,-0.37128456347581484
10835,0.34543614580526566
10836,-0.10725560443842996
10837,-0.005387294357886013
10838,0.4134336202496592
10839,-0.278048817840981
10840,-0.0031062405994000675
10841,0.2699842655630913
10842,0.15143414669599883
10843,0.4461779554526124
10844,0.3173751175474821
10845,0.30307469361430506
10846,-0.6629747061476048
10847,0.08601133712443368
10848,-0.5824695375401922
10849,-0.031418336102242206
10850,0.06491960087662495
10851,0.394154450118308
10852,0.1401628126861675
10853,0.020996438189523785
10854,0.44948938354746404
10855,-0.38671214018129
10856,0.06034423075092993
10857,-0.2819636206395226
10858,0.2755553124486975
10859,-0.2688415973332306
10860,-0.4887592881428924
10861,-0.2013631714718228
10862,0.2893457176989131
10863,0.032634654872047045
10864,0.4923588110943149
10865,0.2938476659445529
10866,-0.48770607858947584
10867,0.4597275234960363
10868,0.004234771994391963
10869,0.079686826172852
10870,-0.16166519724318162
10871,0.04081100353340755
10872,0.09962999580014298
10873,0.12961266900365487
10874,-0.10566209806781846
10875,0.6374701845858977
10876,-0.3294190104460026
10877,-0.006005414842675499
10878,-0.4056561637017666
10879,0.24324521708495214
10880,-0.19773954146663306
10881,0.40453952265237547
10882,-0.07651491612669584
10883,-0.11770045580789197
10884,0.6090450774173157
10885,-0.3467868570562932
10886,0.20005784999253357
10887,-0.22023817876006982
10888,0.316571430493437
10889,-0.24809466027240326
10890,0.1699345953725723
10891,0.22095034297022736
10892,0.3338588312792866
10893,-0.4026977855382304
10894,0.04689898268530683
10895,0.268417707283378
10896,0.5810252886680672
10897,-0.03569155947377852
10898,0.15590341518784162
10899,0.2985113432618972
10900,0.33202429918456733
10901,0.12416891928181484
10902,-0.39249341125362136
10903,0.12362772645791695
10904,0.47730465761185065
10905,-0.150420798866784
10906,0.28728655043187284
10907,0.4611719802646171
10908,0.615848501296151
10909,0.04965044780356845
10910,0.32365175805029717
10911,0.4342705765537595
10912,-0.3670506630627417
10913,0.4258202610349491
10914,-0.4103006017523156
10915,-0.4963233576810576
10916,0.21246335614103645
10917,0.31443136492325185
10918,-0.20070183581576642
10919,-0.5360226984332497
10920,0.212601226761942
10921,-0.14244784411009567
10922,-0.5006314575128634
10923,-0.46608514495989506
10924,0.13368358251501364
10925,-0.31007622206221047
10926,0.4174395176109227
10927,0.50316349226316
10928,-0.025846605244527754
10929,0.13727937984482355
10930,-0.39899204660525833
10931,-0.1926003407647552
10932,0.06812626548469906
10933,-0.15098800803536516
10934,0.05159573996132241
10935,0.20462540734595824
10936,-0.27542096356307433
10937,0.13708677440201725
10938,0.19587510739777397
10939,-0.43182235633906096
10940,0.06977243053164331
10941,-0.6577607368776793
10942,-0.08166139285201154
10943,-0.048226405695486085
10944,0.4636827264533715
10945,0.22279745082575136
10946,-0.3328723295312368
10947,0.27701629804612543
10948,-0.11124711602017678
10949,0.30733565915037336
10950,-0.2847400240455159
10951,-0.02567749117218916
10952,-0.11562688618477704
10953,-0.44123007133860664
10954,0.040869503605552214
10955,-0.37620396706698556
10956,0.34615169782477795
10957,0.018585154953308758
10958,0.4298100263081437
10959,-0.5266519788088455
10960,0.5067349641344099
10961,-0.07801385990326903
10962,-0.4379716113019009
10963,-0.2441871269276818
10964,0.4622379535718161
10965,-0.25298341714558076
10966,-0.2558706652402126
10967,0.271449209136893
10968,-0.2709733671044285
10969,-0.4827655301692878
10970,0.24430271931063316
10971,0.31088974359835786
10972,-0.0402711301486641
10973,0.05602841593736177
10974,0.2724647658702588
10975,0.22930777405869637
10976,0.6350447219593482
10977,0.5881502184536667
10978,0.15636491971674982
10979,0.2999176426262233
10980,0.07258243520625933
10981,-0.13763754764602545
10982,-0.27403309196839926
10983,-0.4226208270484815
10984,-0.11118624549296859
10985,0.32454296609701366
10986,0.3050761561478329
10987,-0.1805605852093396
10988,-0.04735310916580912
10989,-0.25281002714430545
10990,-0.15204475857840394
10991,0.05843433232105748
10992,-0.0026133531610690597
10993,0.5914192966405523
10994,0.05756671270762714
10995,0.32602226652224797
10996,0.20054294876629447
10997,-0.08454923533733952
10998,-0.45945160289734693
10999,0.34037025646489966
11000,-0.2571686305678377
11001,-0.08474212518243567
11002,-0.7139832768249785
11003,-0.32577848744935933
11004,-0.39086663443227804
11005,0.5023610940312242
11006,0.0004022369580164997
11007,0.49350499326351877
11008,-0.27746561215270293
11009,0.09345938814425941
11010,-0.145576033959533
11011,-0.12251742256725301
11012,-0.31218438618762534
11013,-0.6003209932415206
11014,-0.07247417118225645
11015,0.04010508255973556
11016,0.4025010034881523
11017,0.761580118659025
11018,0.5972563379845661
11019,-0.4769044808768815
11020,0.20212962303129559
11021,0.43996621799712726
11022,0.3185638876934085
11023,-0.2212651796142146
11024,-0.4785058486670021
11025,0.012343715861615048
11026,-0.3738934659391114
11027,0.18048417165567338
11028,0.031255081498571924
11029,0.007523621147140294
11030,0.16432440679148463
11031,0.10338062841301432
11032,-0.2695731116540247
11033,0.41129895373911807
11034,-0.11375058316871794
11035,-0.3910011740999345
11036,0.22363915435009102
11037,-0.398738757791946
11038,-0.2357389237678481
11039,-0.05188166836267638
11040,0.26116916306220905
11041,-0.15941764602102254
11042,-0.1553776060304278
11043,-0.4829456697038158
11044,0.5290166297747458
11045,-0.03919969749512824
11046,-0.33387922528988934
11047,0.06696090806540184
11048,0.23352238860194702
11049,-0.22085957050154723
11050,0.22726894063792585
11051,-0.48178396385484634
11052,-0.11556970752725637
11053,-0.14592169400032756
11054,-0.0474128250792836
11055,-0.3224995839273569
11056,-0.1513595271025782
11057,-0.2828098468998613
11058,0.6356103835511284
11059,0.31059292370739944
11060,-0.45880823164154877
11061,-0.04155864157110395
11062,-0.18126926832744344
11063,0.12425078903782982
11064,-0.548746176178562
11065,-0.05606765091191315
11066,-0.10186996713072273
11067,0.07834919086100349
11068,-0.1313238326097498
11069,-0.5657090290473388
11070,0.12495764369084758
11071,0.05192210053618324
11072,-0.08043449866022417
11073,0.14039244990758448
11074,-0.3950764666861941
11075,0.3775843169627736
11076,0.02857713055888214
11077,0.2985738604993279
11078,-0.4444475298367285
11079,-0.5137510920901978
11080,0.10679921346424938
11081,0.15417453440564763
11082,-0.43987387837389214
11083,0.07504778449647727
11084,-0.4381629521911137
11085,-0.14630537668680335
11086,0.17335590595477116
11087,0.3340470117122703
11088,-0.37103824392586193
11089,-0.5587975767438287
11090,-0.28515970572250926
11091,0.6392024553785509
11092,-0.18911459004575953
11093,0.5305571850215511
11094,0.13564976105956816
11095,0.3560647360187314
11096,-0.5398751531413335
11097,-0.03640736701522873
11098,0.012327697655745234
11099,0.3180491793003688
11100,-0.5241887151288853
11101,0.046934819491287506
11102,0.441616395410411
11103,-0.45859454875556166
11104,0.41174191717987046
11105,-0.31417222394707023
11106,-0.3660494654714469
11107,0.23117952222958182
11108,-0.1618768749258978
11109,0.44862929734804025
11110,0.30043040510458996
11111,0.15124401696895134
11112,-0.47945130534922953
11113,0.043315813180150126
11114,-0.10333042049721781
11115,0.14518837954089145
11116,-0.3114771272990273
11117,0.21313406318075556
11118,-0.47727225902545645
11119,0.23247318900961605
11120,-0.5279256890603794
11121,0.32359045124386154
11122,0.18433190945904349
11123,-0.24663316468279944
11124,-0.20011953908527794
11125,0.1932436923571598
11126,-0.2476021919952414
11127,-0.15929880799295645
11128,-0.36236115092496496
11129,-0.256968517977287
11130,0.20646979984314717
11131,0.18485199492806806
11132,-0.35047967398393287
11133,0.18729479900223026
11134,-0.4081886250457807
11135,-0.0033861115397187946
11136,0.31069560907061144
11137,0.37386625763731096
11138,0.37297218031193824
11139,-0.05326765671206156
11140,-0.22076919364457534
11141,-0.2903651067540444
11142,-0.2556346802137942
11143,-0.5580955770708482
11144,-0.14653655473378271
11145,-0.10108090659392856
11146,0.6032745709762843
11147,-0.11004919500054366
11148,0.21072087821619223
11149,-0.09583519004227473
11150,0.3910197698565367
11151,0.1762608599220423
11152,-0.2003710551489027
11153,-0.4077499663649884
11154,-0.08351559463121919
11155,0.022682232084026442
11156,-0.03953092730010878
11157,-0.35821269114304
11158,0.31427629399336376
11159,0.2125455456739531
11160,0.06924637742860434
11161,0.3083294303654909
11162,0.13221930808888144
11163,0.12705097869628618
11164,0.3511960395976722
11165,0.1840836384285176
11166,0.14536137282336856
11167,-0.351441027157485
11168,0.2757895900922945
11169,-0.16618516108809628
11170,-0.13806812849693567
11171,-0.13795653592465706
11172,0.19194271617657677
11173,0.32233732970249984
11174,-0.21937278363798732
11175,-0.1420778982729094
11176,-0.18494768707965484
11177,0.2661757427999978
11178,-0.722989870790306
11179,-0.3858581962674573
11180,0.561412842546454
11181,0.10776059136365193
11182,-0.15383343683756223
11183,0.6471368751332556
11184,-0.6653535348925295
11185,0.23593238388345417
11186,-0.27403791093653246
11187,0.06096655187392131
11188,0.5942517958811162
11189,0.054917371942375115
11190,0.36447917983340333
11191,-0.44238556549354924
11192,0.1409667719145881
11193,-0.6058879642202463
11194,-0.1455672845018525
11195,0.2141656485915167
11196,0.36656387196163476
11197,-0.16133427470931272
11198,0.12683341540437476
11199,0.0047563131392239395
11200,-0.18644461585811584
11201,-0.7021385203863468
11202,-0.47613569085955937
11203,0.31053283978843493
11204,0.3758045603590656
11205,-0.45464425654695206
11206,-0.28597231296160397
11207,0.07673670619976969
11208,-0.16914296075246732
11209,-0.21110213206569373
11210,0.27936328785733666
11211,-0.3569070048531691
11212,-0.21207664103745447
11213,0.5358979596656541
11214,0.67799279501517
11215,0.32158139507785893
11216,-0.14433477847232654
11217,-0.3988116530249354
11218,0.2399280927649059
11219,-0.16170960913450777
11220,-0.2404042304013986
11221,-0.2437935789654188
11222,0.3685848005662064
11223,0.20954135019697118
11224,0.40030651230107117
11225,0.23134564141252853
11226,0.2525543829804
11227,0.3764300251035434
11228,0.06817699330579174
11229,-0.12564214370185095
11230,0.05801876197741934
11231,0.36269141305750247
11232,0.02686992476891295
11233,0.40038428508432966
11234,0.3836184013666565
11235,0.41720857878830864
11236,0.16596599962888425
11237,0.11487657927901548
11238,0.14371319180767497
11239,0.48773257502876294
11240,0.2484289747670781
11241,-0.16762806651861112
11242,-0.033394922181656864
11243,-0.07376810293341649
11244,0.49349775679457436
11245,-0.050175123171754765
11246,0.06303101377415934
11247,-0.12348795685658645
11248,0.047018634369558054
11249,-0.020511491837193037
11250,0.43340348372494275
11251,0.4647180682225143
11252,0.43682958193852794
11253,-0.1058325375454664
11254,0.5056609719480132
11255,0.12036977062382942
11256,0.21788299397117958
11257,-0.6424996353454249
11258,0.4797776657581439
11259,0.046635394172462916
11260,0.3519470669510358
11261,-0.24704700227915183
11262,-0.19727129599748391
11263,-0.18303517995526009
11264,-0.07362028376230118
11265,0.05389041084300246
11266,0.15547966858496176
11267,-0.1971513681236326
11268,-0.050467633443861834
11269,0.22578057521012623
11270,-0.30511415787801754
11271,0.4232215732941032
11272,0.3152906648120761
11273,0.016161684326650508
11274,0.39644458748692657
11275,0.22720094948582353
11276,-0.2608726604592684
11277,-0.045018057600298284
11278,0.12166593326102562
11279,-0.4381456200674543
11280,-0.07522009600656689
11281,-0.22847653081486902
11282,-0.3790384314391484
11283,-0.4728883916627999
11284,0.22773959806910088
11285,-0.22640673419906038
11286,0.6177958866044866
11287,-0.2652500112195573
11288,0.33326830239706884
11289,0.12861463261008604
11290,0.476205444382987
11291,0.22899070493990878
11292,0.4726309894983056
11293,-0.0078399948319402
11294,0.2440768629403476
11295,0.04598725702043571
11296,0.02709548751596455
11297,0.1728487007421019
11298,-0.14487932598210945
11299,0.3090146771574216
11300,0.3512450178483699
11301,-0.2638209082924964
11302,0.40480304125983013
11303,-0.3370737701267711
11304,0.5119023937237882
11305,0.2472820121998191
11306,-0.29488972204886554
11307,-0.36105658059200824
11308,0.29820949390784973
11309,0.31053494335824594
11310,-0.1193087597766485
11311,0.39881455843646085
11312,0.3948070776932948
11313,-0.29296585146567256
11314,0.31949864033627134
11315,0.3554519584645953
11316,0.23018167655974725
11317,-0.5239010263492127
11318,0.3988852694713467
11319,0.24433305801091057
11320,-0.09406662514045624
11321,-0.1723408905383314
11322,0.013594135554485007
11323,0.13535389836520023
11324,0.1526776499882504
11325,-0.0073402706423534685
11326,0.15382271867419067
11327,-0.1577998059525867
11328,0.2345411226359993
11329,-0.356852109291912
11330,-0.46055957832716193
11331,-0.311672591857465
11332,-0.5251501481434218
11333,-0.3329685422470998
11334,0.41652912797018865
11335,-0.17076015593957403
11336,0.3268050455317262
11337,-0.4253395256657377
11338,-0.3962794800299012
11339,-0.536519674258886
11340,0.3300947886494506
11341,0.441061385943154
11342,0.2644169343768174
11343,0.5252219720005823
11344,0.5625578533806757
11345,-0.41196377462725836
11346,0.1270432834556796
11347,0.33523524749658895
11348,-0.031679249654183964
11349,-0.5069105001962522
11350,0.3301665117105525
11351,-0.4434969524707559
11352,-0.0772553519758275
11353,-0.3575705819120861
11354,-0.19515999992820968
11355,-0.08452837930207968
11356,0.41501346868378836
11357,-0.03249458509802476
11358,0.3404355347766886
11359,0.26742638191423707
11360,0.2732937902649443
11361,-0.22301570571982507
11362,0.04591080967330513
11363,0.32383003554745404
11364,0.12425394726173855
11365,-0.1422511268156413
11366,-0.3024304282542831
11367,-0.07068782576456145
11368,-0.47320752980914743
11369,0.50589977797388
11370,-0.23913022650976276
11371,0.12110292840545114
11372,-0.027555364792566373
11373,-0.1822430672703798
11374,0.11940852398553176
11375,0.10660670812655505
11376,-0.2479320356735196
11377,0.12114779440371207
11378,-0.12060226281350148
11379,0.03125519698153172
11380,-0.27285796960329045
11381,0.032139925696381494
11382,-0.3645608761098448
11383,0.28259388940957236
11384,0.3204539021287387
11385,-0.31061114298606096
11386,0.2761712227945704
11387,-0.34893328980739635
11388,0.22349198119711167
11389,0.32303489165278343
11390,0.3785903080870833
11391,0.22318140850541293
11392,-0.013801672763483298
11393,0.4322533141595407
11394,0.021313412121423125
11395,0.23367837381589704
11396,0.3633473250543375
11397,0.043332981152318845
11398,0.2552180181218387
11399,0.1743714994368975
11400,0.17611672232884357
11401,0.3090952291769619
11402,-0.0596633256264579
11403,0.24884637250258115
11404,-0.49134070868986857
11405,-0.17045705044638654
11406,0.433022586760557
11407,0.4082171066055218
11408,0.2978372275784565
11409,-0.27117668334593137
11410,-0.10800498524436813
11411,-0.6730534479542631
11412,0.09019915349139122
11413,0.05429158393049047
11414,-0.5361774783968767
11415,-0.13434749372318067
11416,0.38622827375093244
11417,0.14695571732686244
11418,0.1269045788205476
11419,0.5129654390773077
11420,0.5250046079787156
11421,0.22886329842898348
11422,0.20329759580610615
11423,0.3558649469007825
11424,0.39993850612225496
11425,0.13704159867040422
11426,-0.26706082525597674
11427,-0.35655636370455474
11428,0.21521987777217924
11429,-0.5228878652813219
11430,-0.36454188755233174
11431,0.08306962210489646
11432,-0.4811156688092617
11433,-0.2050469619747173
11434,0.18375797128085028
11435,0.17304601990551116
11436,0.5188507074209472
11437,0.20906351467155987
11438,-0.011608788385650048
11439,-0.5951798607792583
11440,-0.023081528645342228
11441,0.135432024030398
11442,-0.31516439907669375
11443,-0.14220610385209653
11444,0.48082759085178295
11445,0.22213052387841847
11446,0.17004828253663606
11447,-0.2814046234360117
11448,-0.143816232802136
11449,-0.4718161268131096
11450,0.34670773788405973
11451,0.31162953987187714
11452,0.37847319048277933
11453,0.26138992848572573
11454,0.1290197086709501
11455,0.0809487079974559
11456,-0.14971717095938053
11457,-0.1836934585666172
11458,-0.5480181158528364
11459,-0.4265348695553422
11460,-0.342241054660432
11461,0.05944019481492829
11462,0.17256932482615656
11463,-0.5902692163518384
11464,-0.29600178234496893
11465,0.16877119783054298
11466,0.39403584688349513
11467,-0.06825875079222343
11468,0.26971535563078114
11469,0.44195976844285173
11470,-0.1692250266641063
11471,0.18717064541262574
11472,-0.1406118218363428
11473,-0.3478205039963049
11474,0.01312294348014413
11475,0.17180084216754266
11476,0.12424572491128089
11477,-0.049998678542218025
11478,-0.1785847491422026
11479,-0.04351186266727397
11480,-0.4351861014641141
11481,0.08185068218524581
11482,0.3400084066216788
11483,0.3171824076924171
11484,0.15844820774292914
11485,0.03380296474567748
11486,0.4413892081290968
11487,-0.003846147327715453
11488,0.7215850087584013
11489,-0.24492754644278908
11490,0.07386272028193672
11491,0.13876447646401915
11492,0.30802796020522405
11493,0.5662804017011924
11494,0.36628532436820627
11495,0.4232581169773014
11496,-0.23369526687266448
11497,-0.40436877143600203
11498,0.06528271599547336
11499,-0.29132599437299933
11500,0.09425480044851242
11501,-0.38229138961416576
11502,0.4998677853666433
11503,0.30401488056908266
11504,0.5566992490005107
11505,0.2207491068750867
11506,0.5206841643945737
11507,0.3557308117240221
11508,-0.052101517518122434
11509,-0.19708718574050116
11510,-0.0526366447618469
11511,0.23048463992940746
11512,-0.2951864388136651
11513,-0.5152485497267242
11514,-0.5954746844262379
11515,-0.1808900456030906
11516,-0.3967526872957428
11517,-0.20192237951229558
11518,-0.17962042900048952
11519,0.4423327540208738
11520,0.31721264456766224
11521,-0.6386495058612583
11522,0.024626146641283167
11523,-0.19864466131932662
11524,0.2403080821737888
11525,-0.3065263523129714
11526,-0.2731916494570375
11527,0.032455954620319805
11528,-0.3173926041612399
11529,-0.3033552420512601
11530,-0.4969429025518467
11531,0.25349786593443296
11532,-0.36569363041369096
11533,-0.23309006042204491
11534,0.10278326310521152
11535,0.15458443727879548
11536,-0.22963112750950185
11537,-0.41891087806107863
11538,0.11358799453199739
11539,-0.32975596032486587
11540,-0.28824881382051537
11541,-0.1309773237953723
11542,-0.22121098685669574
11543,-0.22343705855110887
11544,0.013072837541164214
11545,-0.32176967135114753
11546,0.17051448378002754
11547,0.5826935804318507
11548,-0.4399385513967439
11549,-0.4201801271854222
11550,0.5529271897369684
11551,-0.04557895004610299
11552,-0.187678843868969
11553,0.009165394879237232
11554,-0.07963974647936539
11555,0.18123183205066204
11556,0.1152417496640159
11557,0.3427566032824353
11558,0.2966324861372022
11559,-0.23600779819346662
11560,0.07602885518386698
11561,-0.16989920695569555
11562,0.014000703111438112
11563,0.03336329736120999
11564,0.37757389239921946
11565,0.2443796574841426
11566,0.25571930892628436
